year,quarter,revenue,time
1994,1,751670,1
1994,2,773131,2
1994,3,988346,3
1994,4,1060230,4
1995,1,848688,5
1995,2,868514,6
1995,3,1155929,7
1995,4,1209793,8
1996,1,1113154,9
1996,2,1120335,10
1996,3,1382996,11
1996,4,1522122,12
1997,1,1231186,13
1997,2,1345221,14
1997,3,1765939,15
1997,4,1667896,16
1998,1,1719712,17
1998,2,1904970,18
1998,3,2399948,19
1998,4,2165479,20
1999,1,2277734,21
1999,2,2453339,22
1999,3,3045386,23
1999,4,3029832,24
2000,1,2731990,25
2000,2,2947714,26
2000,3,3414668,27
2000,4,3858939,28
2001,1,3179656,29
2001,2,3245219,30
2001,3,3333373,31
2001,4,4579088,32
2002,1,2890840,33
2002,2,3268309,34
2002,3,3644956,35
2002,4,4089625,36
2003,1,3352771,37
2003,2,3685299,38
2003,3,3929456,39
2003,4,4650604,40
2004,1,3668000,41
2004,2,3721000,42
2004,3,3980000,43
2004,4,4886474,44
2005,1,3626000,45
2005,2,3716000,46
2005,3,3860000,47
2005,4,4898000,48
2006,1,3441000,49
2006,2,3716000,50
2006,3,3856000,51
2006,4,4821000,52
2007,1,3558000,53
2007,2,3685000,54
2007,3,3854000,55
2007,4,4930000,56
2008,1,3384000,57
2008,2,3499000,58
2008,3,3561000,59
2008,4,4675000,60
2009,1,3127000,61
2009,2,3245000,62
2009,3,3589000,63
2009,4,4082000,64
2010,1,3329000,65
2010,2,3317000,66
2010,3,3654000,67
2010,4,4236000,68
2011,1,3295000,69
2011,2,3386000,70
2011,3,3585000,71
2011,4,4364000,72
2012,1,3487000,73
2012,2,3575000,74
2012,3,3864000,75
2012,4,4283000,76
2013,1,3729000,77
2013,2,3868000,78
2013,3,3976000,79
2013,4,4725000,80
2014,1,3774000,81
2014,2,3981000,82
2014,3,3972000,83
2014,4,4575000,84
2015,1,3657000,85
2015,2,3898000,86
2015,3,3857000,87
2015,4,4708000,88
2016,1,3438000,89
2016,2,3851000,90
2016,3,3798000,91
2016,4,4385000,92
2017,1,3440000,93
2017,2,3799000,94
2017,3,3838000,95
2017,4,4429000,96
2018,1,3783000,97
2018,2,4085000,98
2018,3,4089000,99
2018,4,4778000,100
2019,1,3706000,101
2019,2,4005000,102
2019,3,3998000,103
2019,4,4623000,104
2020,1,2107000,105
2020,2,3275000,106
2020,3,3994000,107
2020,4,4674000,108
2021,1,3991000,109
2021,2,4211000,110
2021,3,3943000,111
2021,4,4424000,112
