time,year,quarter,revenue,income
1,2001,1,17057,9713.363
2,2001,2,18359,9688.375
3,2001,3,18878,9899.718
4,2001,4,21618,9735.328
5,2002,1,30527,9963.91
6,2002,2,36360,10044.57
7,2002,3,40731,10059.497
8,2002,4,45188,10123.367
9,2003,1,55669,10117.53
10,2003,2,63187,10244.597
11,2003,3,72202,10423.999
12,2003,4,81185,10452.764
13,2004,1,100370,10499.176
14,2004,2,120321,10608.323
15,2004,3,141644,10684.289
16,2004,4,143893,10819.323
17,2005,1,154140,10688.258
18,2005,2,164497,10792.048
19,2005,3,141644,10837.234
20,2005,4,143893,10928.027
21,2006,1,224126,11147.942
22,2006,2,239351,11190.384
23,2006,3,255950,11212.758
24,2006,4,277233,11355.288
25,2007,1,305320,11439.487
26,2007,2,303693,11491.322
27,2007,3,293972,11511.217
28,2007,4,302355,11529.333
29,2008,1,326183,11548.758
30,2008,2,337614,11772.662
31,2008,3,341269,11537.458
32,2008,4,359595,11661.588
33,2009,1,394098,11636.688
34,2009,2,408509,11699.098
35,2009,3,423120,11557.331
36,2009,4,444542,11579.739
37,2010,1,493665,11667.432
38,2010,2,519819,11860.898
39,2010,3,553219,11936.638
40,2010,4,595922,11980.373
41,2011,1,718553,12094.841
42,2011,2,788610,12064.102
43,2011,3,821839,12117.745
44,2011,4,875575,12152.338
45,2012,1,869791,12375.697
46,2012,2,889163,12486.454
47,2012,3,905089,12404.763
48,2012,4,945239,12750.854
49,2013,1,1023961,12248.61
50,2013,2,1069372,12339.791
51,2013,3,1105999,12387.23
52,2013,4,1175230,12424.649
53,2014,1,1270089,12580.423
54,2014,2,1340407,12747.052
55,2014,3,1409432,12890.062
56,2014,4,1484728,13069.547
57,2015,1,1573129,13243.383
58,2015,2,1644694,13280.053
59,2015,3,1738355,13356.98
60,2015,4,1823333,13439.826
